"rgn_id","product","year","tonnes"
1,"fish_oil",1976,5.29383968713919
3,"fish_oil",1976,1971.91775547937
2,"fish_oil",1976,1536.65125237343
4,"fish_oil",1976,2520.80381912673
1,"fish_oil",1977,4.75901684203437
3,"fish_oil",1977,1772.70003703196
2,"fish_oil",1977,1381.4073758494
4,"fish_oil",1977,2266.1335702766
1,"fish_oil",1978,4.02345267207201
3,"fish_oil",1978,1498.7075981285
2,"fish_oil",1978,1167.89399619047
4,"fish_oil",1978,1915.87495300896
1,"fish_oil",1979,3.96928321769493
3,"fish_oil",1979,1478.52986037979
2,"fish_oil",1979,1152.17014264969
4,"fish_oil",1979,1890.08071375282
1,"fish_oil",1980,3.50500493868172
3,"fish_oil",1980,1305.58949271174
2,"fish_oil",1980,1017.40334934678
4,"fish_oil",1980,1669.00215300279
1,"fish_oil",1981,3.61356315696776
3,"fish_oil",1981,1346.0266594551
2,"fish_oil",1981,1048.91471575441
4,"fish_oil",1981,1720.69506163353
1,"fish_oil",1982,3.58856187033218
3,"fish_oil",1982,1336.71385741724
2,"fish_oil",1982,1041.65755258174
4,"fish_oil",1982,1708.79002813069
1,"fish_oil",1983,3.03502461183934
3,"fish_oil",1983,1130.52515264909
2,"fish_oil",1983,880.981413565894
4,"fish_oil",1983,1445.20840917317
1,"fish_oil",1984,2.67645352719758
3,"fish_oil",1984,996.959965527101
2,"fish_oil",1984,776.898415431618
4,"fish_oil",1984,1274.46516551408
1,"fish_oil",1985,2.3889387308885
3,"fish_oil",1985,889.862742091668
2,"fish_oil",1985,693.44103894597
4,"fish_oil",1985,1137.55728023147
1,"fish_oil",1986,3.06704380349542
3,"fish_oil",1986,1142.45207455724
2,"fish_oil",1986,890.275675172991
4,"fish_oil",1986,1460.45520646628
1,"fish_oil",1987,5.08951630659408
3,"fish_oil",1987,1895.80874467285
2,"fish_oil",1987,1477.34198024595
4,"fish_oil",1987,2423.50975877461
1,"fish_oil",1988,5.80578123775004
3,"fish_oil",1988,2162.61235393305
2,"fish_oil",1988,1685.2533392102
4,"fish_oil",1988,2764.578525619
1,"fish_oil",1989,6.81855265602261
3,"fish_oil",1989,2539.86252771248
2,"fish_oil",1989,1979.23210702921
4,"fish_oil",1989,3246.83681260229
1,"fish_oil",1990,7.31199910277732
3,"fish_oil",1990,2723.66783109137
2,"fish_oil",1990,2122.46559070023
4,"fish_oil",1990,3481.80457910562
1,"fish_oil",1991,5.60993782577139
3,"fish_oil",1991,2089.66207130312
2,"fish_oil",1991,1628.40556102432
4,"fish_oil",1991,2671.32242984679
1,"fish_oil",1992,5.16890635713862
3,"fish_oil",1992,1925.38097570536
2,"fish_oil",1992,1500.38665628546
4,"fish_oil",1992,2461.31346165203
1,"fish_oil",1993,7.1494907396461
3,"fish_oil",1993,2663.13461784525
2,"fish_oil",1993,2075.29403007791
4,"fish_oil",1993,3404.42186133719
1,"fish_oil",1994,6.23146103915044
3,"fish_oil",1994,2321.17506231457
2,"fish_oil",1994,1808.81609112373
4,"fish_oil",1994,2967.27738552255
1,"fish_oil",1995,6.16259784613667
3,"fish_oil",1995,2295.52401108747
2,"fish_oil",1995,1788.82706273586
4,"fish_oil",1995,2934.48632833053
1,"fish_oil",1996,6.62358648217152
3,"fish_oil",1996,2467.23901006633
2,"fish_oil",1996,1922.63896614763
4,"fish_oil",1996,3153.99843730386
1,"fish_oil",1997,3.69119873125717
3,"fish_oil",1997,1374.94536052005
2,"fish_oil",1997,1071.45011718531
4,"fish_oil",1997,1757.66332356338
1,"fish_oil",1998,3.0845885660467
3,"fish_oil",1998,1148.98737423293
2,"fish_oil",1998,895.368421259072
4,"fish_oil",1998,1468.80961594195
1,"fish_oil",1999,3.72409516104081
3,"fish_oil",1999,1387.19904741197
2,"fish_oil",1999,1080.99901609671
4,"fish_oil",1999,1773.32784133027
1,"fish_oil",2000,3.89932347702171
3,"fish_oil",2000,1452.47035292296
2,"fish_oil",2000,1131.86281763145
4,"fish_oil",2000,1856.76750596857
1,"fish_oil",2001,4.86582058406528
3,"fish_oil",2001,1812.48367380775
2,"fish_oil",2001,1412.40946764842
4,"fish_oil",2001,2316.99103795976
1,"fish_oil",2002,6.52138824031032
3,"fish_oil",2002,2429.17088945541
2,"fish_oil",2002,1892.97372019621
4,"fish_oil",2002,3105.33400210806
1,"fish_oil",2003,6.21435489566295
3,"fish_oil",2003,2314.80314513077
2,"fish_oil",2003,1803.8506636898
4,"fish_oil",2003,2959.13183628376
1,"fish_oil",2004,6.41962861751291
3,"fish_oil",2004,2391.26615133639
2,"fish_oil",2004,1863.43579289695
4,"fish_oil",2004,3056.87842714915
1,"fish_oil",2005,6.70319584224795
3,"fish_oil",2005,2496.89293234479
2,"fish_oil",2005,1945.74730151323
4,"fish_oil",2005,3191.90657029973
1,"fish_oil",2006,6.78521760717518
3,"fish_oil",2006,2527.44545832866
2,"fish_oil",2006,1969.55588946565
4,"fish_oil",2006,3230.96343459851
1,"fish_oil",2007,7.74140716621987
3,"fish_oil",2007,2883.61929065398
2,"fish_oil",2007,2247.11055115705
4,"fish_oil",2007,3686.27875102275
1,"fish_oil",2008,8.63048800850592
3,"fish_oil",2008,3214.79560171976
2,"fish_oil",2008,2505.1854590692
4,"fish_oil",2008,4109.63845120253
1,"fish_oil",2009,9.08138840607379
3,"fish_oil",2009,3382.7528033851
2,"fish_oil",2009,2636.06903348147
4,"fish_oil",2009,4324.34677472736
1,"fish_oil",2010,9.28000973878975
3,"fish_oil",2010,3456.73784179703
2,"fish_oil",2010,2693.72316313099
4,"fish_oil",2010,4418.9256519999
1,"fish_oil",2011,9.92331769900328
3,"fish_oil",2011,3696.36549657246
2,"fish_oil",2011,2880.45718628727
4,"fish_oil",2011,4725.25399944127
1,"ornamentals",1988,0.00263171438269182
3,"ornamentals",1988,0.980294951354082
2,"ornamentals",1988,0.763911912912112
4,"ornamentals",1988,1.25316142135111
1,"ornamentals",1989,0.00921100033942136
3,"ornamentals",1989,3.43103232973929
2,"ornamentals",1989,2.67369169519239
4,"ornamentals",1989,4.3860649747289
1,"ornamentals",1990,0.0100882384669853
3,"ornamentals",1990,3.75779731352398
2,"ornamentals",1990,2.92832899949643
4,"ornamentals",1990,4.8037854485126
1,"ornamentals",1991,0.0184220006788427
3,"ornamentals",1991,6.86206465947857
2,"ornamentals",1991,5.34738339038479
4,"ornamentals",1991,8.7721299494578
1,"ornamentals",1992,0.0206150959977526
3,"ornamentals",1992,7.67897711894031
2,"ornamentals",1992,5.98397665114488
4,"ornamentals",1992,9.81643113391706
1,"ornamentals",1993,0.0208344055296436
3,"ornamentals",1993,7.76066836488648
2,"ornamentals",1993,6.04763597722089
4,"ornamentals",1993,9.92086125236299
1,"ornamentals",1994,0.0199571674020796
3,"ornamentals",1994,7.43390338110179
2,"ornamentals",1994,5.79299867291685
4,"ornamentals",1994,9.50314077857928
1,"ornamentals",1995,0.0122813337858951
3,"ornamentals",1995,4.57470977298571
2,"ornamentals",1995,3.56492226025652
4,"ornamentals",1995,5.84808663297187
1,"ornamentals",1996,0.0100882384669853
3,"ornamentals",1996,3.75779731352398
2,"ornamentals",1996,2.92832899949643
4,"ornamentals",1996,4.8037854485126
1,"ornamentals",1997,0.00811445267996644
3,"ornamentals",1997,3.02257610000842
2,"ornamentals",1997,2.35539506481235
4,"ornamentals",1997,3.86391438249927
1,"ornamentals",1998,0.0122813337858951
3,"ornamentals",1998,4.57470977298571
2,"ornamentals",1998,3.56492226025652
4,"ornamentals",1998,5.84808663297187
1,"ornamentals",1999,0.0129392623815681
3,"ornamentals",1999,4.81978351082423
2,"ornamentals",1999,3.75590023848455
4,"ornamentals",1999,6.16137698830964
1,"ornamentals",2000,0.0122813337858951
3,"ornamentals",2000,4.57470977298571
2,"ornamentals",2000,3.56492226025652
4,"ornamentals",2000,5.84808663297187
1,"ornamentals",2001,0.0072372145524025
3,"ornamentals",2001,2.69581111622372
2,"ornamentals",2001,2.10075776050831
4,"ornamentals",2001,3.44619390871556
1,"ornamentals",2002,0.00328964297836477
3,"ornamentals",2002,1.2253686891926
2,"ornamentals",2002,0.954889891140141
4,"ornamentals",2002,1.56645177668889
1,"ornamentals",2003,0.00197378578701886
3,"ornamentals",2003,0.735221213515561
2,"ornamentals",2003,0.572933934684084
4,"ornamentals",2003,0.939871066013336
1,"ornamentals",2004,0.00241240485080083
3,"ornamentals",2004,0.898603705407908
2,"ornamentals",2004,0.700252586836103
4,"ornamentals",2004,1.14873130290519
1,"ornamentals",2005,0.00307033344647379
3,"ornamentals",2005,1.14367744324643
2,"ornamentals",2005,0.891230565064131
4,"ornamentals",2005,1.46202165824297
1,"ornamentals",2006,0.00350895251025576
3,"ornamentals",2006,1.30705993513878
