"rgn_id","product","weight"
1,"fish_oil",0.589127410057643
3,"fish_oil",0.589127410057643
2,"fish_oil",0.589127410057643
4,"fish_oil",0.589127410057643
1,"ornamentals",0.0125422381236335
3,"ornamentals",0.0125422381236335
2,"ornamentals",0.0125422381236335
4,"ornamentals",0.0125422381236335
1,"seaweeds",0.348459550785132
3,"seaweeds",0.348459550785132
2,"seaweeds",0.348459550785132
4,"seaweeds",0.348459550785132
1,"shells",0.0335668853110714
3,"shells",0.0335668853110714
2,"shells",0.0335668853110714
4,"shells",0.0335668853110714
1,"sponges",0.0163039157225204
3,"sponges",0.0163039157225204
2,"sponges",0.0163039157225204
4,"sponges",0.0163039157225204
